Unnamed: 0,subjid,g,d,c,rt_mu,rt_sd,ice,prob,notation,operation,operands,denoms,key,steps,time,acc,ans,KDON_AS,KDON_OG,CDON_AS,CDON_OG,ONOD_M,ONOD_OG,CROP_M,ICDM_D,ICDM_OG
5,513,0.06,0.1,5,5,1,75,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.04103733994998038,1,1/5,0,1,0,0,0,0,0,0,0
6,513,0.06,0.1,5,5,1,75,3/5-1/4,fraction,sub,FR,UD,0.35,16,0.06108897388912737,0,4/-1,0,0,0,0,0,0,0,0,1
7,513,0.06,0.1,5,5,1,75,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,13,0.05453513213433325,0,-1/-2,0,0,0,0,0,1,0,0,0
8,513,0.06,0.1,5,5,1,75,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.07565339608117938,1,3/25,0,0,0,0,0,1,0,0,0
9,513,0.06,0.1,5,5,1,75,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,22,0.1066062641330063,0,4/3,0,0,0,0,0,0,0,0,1
10,513,0.06,0.1,5,5,1,75,3/5*1/4,fraction,mul,FR,UD,0.15,16,0.07758973399177194,0,5/12,0,0,0,0,0,0,1,0,0
11,513,0.06,0.1,5,5,1,75,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.1002080070320517,1,2/5,0,0,0,0,0,1,0,0,0
12,513,0.06,0.1,5,5,1,75,3/5:1/5,fraction,div,FR,ED,3.0,13,0.05386506114155054,1,3/1,0,0,0,0,0,1,0,0,0
13,513,0.06,0.1,5,5,1,75,4/5:3/5,fraction,div,FR,ED,1.333333333333333,8,0.03565507801249623,0,1.333/5,0,1,0,0,0,0,0,0,0
14,513,0.06,0.1,5,5,1,75,3/5:1/4,fraction,div,FR,UD,2.4,10,0.0489344410598278,1,3/1.25,0,0,0,0,0,1,0,0,0
15,513,0.06,0.1,5,5,1,75,2/3:3/5,fraction,div,FR,UD,1.111111111111111,10,0.04945887508802116,0,0.667/0.6,0,0,0,0,0,1,0,0,0
0,643,0.07,0.5,5,3,1,75,3/5+1/5,fraction,add,FR,ED,0.8,12,0.02908410201780498,1,4/5,1,0,0,0,0,0,0,0,0
1,643,0.07,0.5,5,3,1,75,4/5+3/5,fraction,add,FR,ED,1.4,12,0.02850392018444836,1,7/5,1,0,0,0,0,0,0,0,0
2,643,0.07,0.5,5,3,1,75,3/5+1/4,fraction,add,FR,UD,0.85,58,0.1782699660398066,1,17/20,0,0,0,1,0,0,0,0,0
3,643,0.07,0.5,5,3,1,75,2/3+3/5,fraction,add,FR,UD,1.266666666666667,18,0.04601870710030198,0,7/6,0,0,0,0,0,0,0,0,1
4,643,0.07,0.5,5,3,1,75,3/5-1/5,fraction,sub,FR,ED,0.4,17,0.04350473708473146,0,1/0,0,0,0,0,0,1,0,0,0
5,643,0.07,0.5,5,3,1,75,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,13,0.02968136500567198,0,1/0,0,0,0,0,0,1,0,0,0
6,643,0.07,0.5,5,3,1,75,3/5-1/4,fraction,sub,FR,UD,0.35,36,0.1007921469863504,1,7/20,0,0,1,0,0,0,0,0,0
7,643,0.07,0.5,5,3,1,75,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,45,0.1298026388976723,1,1/15,0,0,1,0,0,0,0,0,0
8,643,0.07,0.5,5,3,1,75,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.044949283124879,1,3/25,0,0,0,0,1,0,0,0,0
9,643,0.07,0.5,5,3,1,75,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,20,0.05989029095508158,0,3/4,0,0,0,0,0,0,1,0,0
10,643,0.07,0.5,5,3,1,75,3/5*1/4,fraction,mul,FR,UD,0.15,15,0.04298572498373687,1,3/20,0,0,0,0,0,1,0,0,0
11,643,0.07,0.5,5,3,1,75,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.05926358792930841,1,2/5,0,0,0,0,0,1,0,0,0
12,643,0.07,0.5,5,3,1,75,3/5:1/5,fraction,div,FR,ED,3.0,8,0.0214952421374619,0,3/5,0,1,0,0,0,0,0,0,0
13,643,0.07,0.5,5,3,1,75,4/5:3/5,fraction,div,FR,ED,1.333333333333333,18,0.04833497595973313,0,12/25,0,0,0,0,0,0,0,0,1
14,643,0.07,0.5,5,3,1,75,3/5:1/4,fraction,div,FR,UD,2.4,13,0.032742606010288,0,3/1,0,0,0,0,0,1,0,0,0
15,643,0.07,0.5,5,3,1,75,2/3:3/5,fraction,div,FR,UD,1.111111111111111,45,0.1268359581008554,0,1/15,0,0,0,1,0,0,0,0,0
0,847,0.09,0.5,5,4,1,50,3/5+1/5,fraction,add,FR,ED,0.8,12,0.05061986111104488,1,4/5,1,0,0,0,0,0,0,0,0
1,847,0.09,0.5,5,4,1,50,4/5+3/5,fraction,add,FR,ED,1.4,9,0.02987541281618178,1,7/5,1,0,0,0,0,0,0,0,0
2,847,0.09,0.5,5,4,1,50,3/5+1/4,fraction,add,FR,UD,0.85,44,0.1592701550107449,1,17/20,0,0,0,1,0,0,0,0,0
3,847,0.09,0.5,5,4,1,50,2/3+3/5,fraction,add,FR,UD,1.266666666666667,23,0.08134857099503279,1,19/15,0,0,0,1,0,0,0,0,0
4,847,0.09,0.5,5,4,1,50,3/5-1/5,fraction,sub,FR,ED,0.4,8,0.01920653693377972,1,2/5,1,0,0,0,0,0,0,0,0
5,847,0.09,0.5,5,4,1,50,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02233366202563047,1,1/5,0,1,0,0,0,0,0,0,0
6,847,0.09,0.5,5,4,1,50,3/5-1/4,fraction,sub,FR,UD,0.35,22,3.490169157972559,1,7/20,0,0,0,1,0,0,0,0,0
7,847,0.09,0.5,5,4,1,50,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,22,0.07212584698572755,1,1/15,0,0,0,1,0,0,0,0,0
8,847,0.09,0.5,5,4,1,50,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.04185192100703716,1,3/25,0,0,0,0,1,0,0,0,0
9,847,0.09,0.5,5,4,1,50,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,12,0.04227790399454534,1,12/25,0,0,0,0,0,1,0,0,0
10,847,0.09,0.5,5,4,1,50,3/5*1/4,fraction,mul,FR,UD,0.15,46,0.2248044579755515,0,60/20,0,0,0,1,0,0,0,0,0
11,847,0.09,0.5,5,4,1,50,2/3*3/5,fraction,mul,FR,UD,0.4,43,0.1162935749161988,0,90/15,0,0,0,1,0,0,0,0,0
12,847,0.09,0.5,5,4,1,50,3/5:1/5,fraction,div,FR,ED,3.0,15,0.03931715898215771,1,15/5,0,0,0,0,0,0,0,0,1
13,847,0.09,0.5,5,4,1,50,4/5:3/5,fraction,div,FR,ED,1.333333333333333,22,0.05607260600663722,0,3/4,0,0,0,0,0,0,0,1,0
14,847,0.09,0.5,5,4,1,50,3/5:1/4,fraction,div,FR,UD,2.4,15,0.04244404588826001,1,12/5,0,0,0,0,0,0,0,1,0
15,847,0.09,0.5,5,4,1,50,2/3:3/5,fraction,div,FR,UD,1.111111111111111,22,0.08916080510243773,0,1/15,0,0,0,1,0,0,0,0,0
0,341,0.04,0.5,5,3,1,25,3/5+1/5,fraction,add,FR,ED,0.8,12,0.02905033598653972,1,4/5,1,0,0,0,0,0,0,0,0
1,341,0.04,0.5,5,3,1,25,4/5+3/5,fraction,add,FR,ED,1.4,12,0.02711155498400331,1,7/5,0,1,0,0,0,0,0,0,0
2,341,0.04,0.5,5,3,1,25,3/5+1/4,fraction,add,FR,UD,0.85,17,0.0576104880310595,0,4/20,0,0,1,0,0,0,0,0,0
3,341,0.04,0.5,5,3,1,25,2/3+3/5,fraction,add,FR,UD,1.266666666666667,18,0.04723560716956854,0,6/7,0,0,0,0,0,0,0,0,1
4,341,0.04,0.5,5,3,1,25,3/5-1/5,fraction,sub,FR,ED,0.4,10,0.03165993792936206,0,2/0,0,0,0,0,0,1,0,0,0
5,341,0.04,0.5,5,3,1,25,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,8,0.02018445101566613,1,1/5,0,1,0,0,0,0,0,0,0
6,341,0.04,0.5,5,3,1,25,3/5-1/4,fraction,sub,FR,UD,0.35,33,0.09247393300756812,1,7/20,0,0,0,1,0,0,0,0,0
7,341,0.04,0.5,5,3,1,25,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,45,0.1194841179531068,1,1/15,0,0,1,0,0,0,0,0,0
8,341,0.04,0.5,5,3,1,25,3/5*1/5,fraction,mul,FR,ED,0.12,12,0.03979180892929435,1,3/25,0,0,0,0,1,0,0,0,0
9,341,0.04,0.5,5,3,1,25,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,9,0.02574542793445289,0,12/5,0,1,0,0,0,0,0,0,0
10,341,0.04,0.5,5,3,1,25,3/5*1/4,fraction,mul,FR,UD,0.15,12,0.03888539411127567,1,3/20,0,0,0,0,1,0,0,0,0
11,341,0.04,0.5,5,3,1,25,2/3*3/5,fraction,mul,FR,UD,0.4,12,0.03902935492806137,1,6/15,0,0,0,0,1,0,0,0,0
12,341,0.04,0.5,5,3,1,25,3/5:1/5,fraction,div,FR,ED,3.0,13,0.02887255395762622,1,3/1,0,0,0,0,0,1,0,0,0
13,341,0.04,0.5,5,3,1,25,4/5:3/5,fraction,div,FR,ED,1.333333333333333,8,0.01874344400130212,0,1.333/5,0,1,0,0,0,0,0,0,0
14,341,0.04,0.5,5,3,1,25,3/5:1/4,fraction,div,FR,UD,2.4,19,0.04921733611263335,0,3/20,0,0,0,1,0,0,0,0,0
15,341,0.04,0.5,5,3,1,25,2/3:3/5,fraction,div,FR,UD,1.111111111111111,18,0.04439425212331116,1,10/9,0,0,0,0,0,0,0,0,1
0,622,0.07,0.3,5,3,1,50,3/5+1/5,fraction,add,FR,ED,0.8,19,0.1052923090755939,0,2/5,0,0,0,0,0,1,0,0,0
1,622,0.07,0.3,5,3,1,50,4/5+3/5,fraction,add,FR,ED,1.4,12,0.05231968685984612,1,7/5,1,0,0,0,0,0,0,0,0
2,622,0.07,0.3,5,3,1,50,3/5+1/4,fraction,add,FR,UD,0.85,47,0.2751051001250744,1,17/20,0,0,1,0,0,0,0,0,0
3,622,0.07,0.3,5,3,1,50,2/3+3/5,fraction,add,FR,UD,1.266666666666667,46,0.1909286780282855,1,19/15,0,0,0,1,0,0,0,0,0
4,622,0.07,0.3,5,3,1,50,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.04138626996427774,1,2/5,1,0,0,0,0,0,0,0,0
5,622,0.07,0.3,5,3,1,50,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,13,0.05663178488612175,0,1/0,0,0,0,0,0,1,0,0,0
6,622,0.07,0.3,5,3,1,50,3/5-1/4,fraction,sub,FR,UD,0.35,25,0.1451734220609069,1,7/20,0,0,0,1,0,0,0,0,0
7,622,0.07,0.3,5,3,1,50,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,25,0.1358419570606202,1,1/15,0,0,0,1,0,0,0,0,0
8,622,0.07,0.3,5,3,1,50,3/5*1/5,fraction,mul,FR,ED,0.12,12,0.05277616996318102,0,3/5,0,1,0,0,0,0,0,0,0
9,622,0.07,0.3,5,3,1,50,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,12,0.0535823639947921,0,12/5,0,1,0,0,0,0,0,0,0
10,622,0.07,0.3,5,3,1,50,3/5*1/4,fraction,mul,FR,UD,0.15,15,0.07783536403439939,1,3/20,0,0,0,0,1,0,0,0,0
11,622,0.07,0.3,5,3,1,50,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.0999501331243664,1,2/5,0,0,0,0,0,1,0,0,0
12,622,0.07,0.3,5,3,1,50,3/5:1/5,fraction,div,FR,ED,3.0,11,0.03972273506224155,0,3/5,0,1,0,0,0,0,0,0,0
13,622,0.07,0.3,5,3,1,50,4/5:3/5,fraction,div,FR,ED,1.333333333333333,8,0.0372251549270004,0,1.333/5,0,1,0,0,0,0,0,0,0
14,622,0.07,0.3,5,3,1,50,3/5:1/4,fraction,div,FR,UD,2.4,22,0.1380563809070736,0,2.4/20,0,0,0,1,0,0,0,0,0
15,622,0.07,0.3,5,3,1,50,2/3:3/5,fraction,div,FR,UD,1.111111111111111,22,0.1324742441065609,0,1.111/15,0,0,0,1,0,0,0,0,0
0,813,0.09,0.1,5,5,1,75,3/5+1/5,fraction,add,FR,ED,0.8,9,0.04554706485942006,1,4/5,0,1,0,0,0,0,0,0,0
1,813,0.09,0.1,5,5,1,75,4/5+3/5,fraction,add,FR,ED,1.4,9,0.0459583189804107,1,7/5,0,1,0,0,0,0,0,0,0
2,813,0.09,0.1,5,5,1,75,3/5+1/4,fraction,add,FR,UD,0.85,55,0.3080615969374776,1,17/20,0,0,0,1,0,0,0,0,0
3,813,0.09,0.1,5,5,1,75,2/3+3/5,fraction,add,FR,UD,1.266666666666667,63,0.2741150930523872,1,19/15,0,0,0,1,0,0,0,0,0
4,813,0.09,0.1,5,5,1,75,3/5-1/5,fraction,sub,FR,ED,0.4,8,0.03568647988140583,1,2/5,0,1,0,0,0,0,0,0,0
5,813,0.09,0.1,5,5,1,75,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,8,0.03551438078284264,1,1/5,0,1,0,0,0,0,0,0,0
6,813,0.09,0.1,5,5,1,75,3/5-1/4,fraction,sub,FR,UD,0.35,33,0.1642886430490762,1,7/20,0,0,0,1,0,0,0,0,0
7,813,0.09,0.1,5,5,1,75,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,42,0.1982193239964545,1,1/15,0,0,0,1,0,0,0,0,0
8,813,0.09,0.1,5,5,1,75,3/5*1/5,fraction,mul,FR,ED,0.12,9,0.04269043309614062,0,3/5,0,1,0,0,0,0,0,0,0
9,813,0.09,0.1,5,5,1,75,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,12,0.06316307093948126,1,12/25,0,0,0,0,0,1,0,0,0
10,813,0.09,0.1,5,5,1,75,3/5*1/4,fraction,mul,FR,UD,0.15,57,0.315733962925151,0,60/20,0,0,0,1,0,0,0,0,0
11,813,0.09,0.1,5,5,1,75,2/3*3/5,fraction,mul,FR,UD,0.4,43,0.2075233061332256,0,90/15,0,0,0,1,0,0,0,0,0
12,813,0.09,0.1,5,5,1,75,3/5:1/5,fraction,div,FR,ED,3.0,8,0.03425900801084936,0,3/5,0,1,0,0,0,0,0,0,0
13,813,0.09,0.1,5,5,1,75,4/5:3/5,fraction,div,FR,ED,1.333333333333333,10,0.04733126307837665,0,1/1,0,0,0,0,0,1,0,0,0
14,813,0.09,0.1,5,5,1,75,3/5:1/4,fraction,div,FR,UD,2.4,33,0.1615962558425963,0,2/20,0,0,0,1,0,0,0,0,0
15,813,0.09,0.1,5,5,1,75,2/3:3/5,fraction,div,FR,UD,1.111111111111111,42,0.1972510691266507,0,1/15,0,0,0,1,0,0,0,0,0
0,947,0.1,0.5,5,4,1,50,3/5+1/5,fraction,add,FR,ED,0.8,12,0.03148170094937086,1,4/5,1,0,0,0,0,0,0,0,0
1,947,0.1,0.5,5,4,1,50,4/5+3/5,fraction,add,FR,ED,1.4,12,0.03249581414274871,1,7/5,0,1,0,0,0,0,0,0,0
2,947,0.1,0.5,5,4,1,50,3/5+1/4,fraction,add,FR,UD,0.85,58,0.230200549820438,1,17/20,0,0,1,0,0,0,0,0,0
3,947,0.1,0.5,5,4,1,50,2/3+3/5,fraction,add,FR,UD,1.266666666666667,66,0.1871935978997499,1,19/15,0,0,1,0,0,0,0,0,0
4,947,0.1,0.5,5,4,1,50,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.02599920192733407,1,2/5,1,0,0,0,0,0,0,0,0
5,947,0.1,0.5,5,4,1,50,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02434227499179542,1,1/5,0,1,0,0,0,0,0,0,0
6,947,0.1,0.5,5,4,1,50,3/5-1/4,fraction,sub,FR,UD,0.35,36,0.101850108942017,1,7/20,0,0,1,0,0,0,0,0,0
7,947,0.1,0.5,5,4,1,50,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,25,0.0794653887860477,1,1/15,0,0,1,0,0,0,0,0,0
8,947,0.1,0.5,5,4,1,50,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.04274097993038595,1,3/25,0,0,0,0,0,1,0,0,0
9,947,0.1,0.5,5,4,1,50,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,15,0.0426673199981451,1,12/25,0,0,0,0,0,1,0,0,0
10,947,0.1,0.5,5,4,1,50,3/5*1/4,fraction,mul,FR,UD,0.15,15,0.0428927110042423,1,3/20,0,0,0,0,0,1,0,0,0
11,947,0.1,0.5,5,4,1,50,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.05731867090798914,1,2/5,0,0,0,0,0,1,0,0,0
12,947,0.1,0.5,5,4,1,50,3/5:1/5,fraction,div,FR,ED,3.0,13,0.03342813695780933,1,3/1,0,0,0,0,0,1,0,0,0
13,947,0.1,0.5,5,4,1,50,4/5:3/5,fraction,div,FR,ED,1.333333333333333,15,0.04823599895462394,1,20/15,0,0,0,0,0,0,0,0,1
14,947,0.1,0.5,5,4,1,50,3/5:1/4,fraction,div,FR,UD,2.4,13,0.03121752920560539,0,3/1,0,0,0,0,0,1,0,0,0
15,947,0.1,0.5,5,4,1,50,2/3:3/5,fraction,div,FR,UD,1.111111111111111,13,0.03072084812447429,0,1/1,0,0,0,0,0,1,0,0,0
0,870,0.09,0.7,5,5,1,0,3/5+1/5,fraction,add,FR,ED,0.8,22,0.0593748539686203,0,2/5,0,0,0,0,0,0,0,0,1
1,870,0.09,0.7,5,5,1,0,4/5+3/5,fraction,add,FR,ED,1.4,15,0.04125680308789015,0,7/10,0,0,0,0,0,1,0,0,0
2,870,0.09,0.7,5,5,1,0,3/5+1/4,fraction,add,FR,UD,0.85,15,0.04119051294401288,0,4/9,0,0,0,0,0,1,0,0,0
3,870,0.09,0.7,5,5,1,0,2/3+3/5,fraction,add,FR,UD,1.266666666666667,66,0.1528373439796269,1,19/15,0,0,0,1,0,0,0,0,0
4,870,0.09,0.7,5,5,1,0,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.02266365010291338,1,2/5,1,0,0,0,0,0,0,0,0
5,870,0.09,0.7,5,5,1,0,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02234565792605281,1,1/5,1,0,0,0,0,0,0,0,0
6,870,0.09,0.7,5,5,1,0,3/5-1/4,fraction,sub,FR,UD,0.35,36,0.09665353083983064,1,7/20,0,0,0,1,0,0,0,0,0
7,870,0.09,0.7,5,5,1,0,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,45,0.1205562972463667,1,1/15,0,0,0,1,0,0,0,0,0
8,870,0.09,0.7,5,5,1,0,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.04170298483222723,1,3/25,0,0,0,0,0,1,0,0,0
9,870,0.09,0.7,5,5,1,0,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,15,0.04111660271883011,1,12/25,0,0,0,0,0,1,0,0,0
10,870,0.09,0.7,5,5,1,0,3/5*1/4,fraction,mul,FR,UD,0.15,53,0.1915574469603598,0,3/1,0,0,0,1,0,0,0,0,0
11,870,0.09,0.7,5,5,1,0,2/3*3/5,fraction,mul,FR,UD,0.4,50,0.1416001101024449,0,6/1,0,0,0,1,0,0,0,0,0
12,870,0.09,0.7,5,5,1,0,3/5:1/5,fraction,div,FR,ED,3.0,11,0.02310626115649939,0,3/5,0,1,0,0,0,0,0,0,0
13,870,0.09,0.7,5,5,1,0,4/5:3/5,fraction,div,FR,ED,1.333333333333333,8,0.01987753808498383,0,1.333/5,0,1,0,0,0,0,0,0,0
14,870,0.09,0.7,5,5,1,0,3/5:1/4,fraction,div,FR,UD,2.4,19,0.05136810289695859,0,3/20,0,0,0,1,0,0,0,0,0
15,870,0.09,0.7,5,5,1,0,2/3:3/5,fraction,div,FR,UD,1.111111111111111,22,0.07551111932843924,0,1.111/15,0,0,0,1,0,0,0,0,0
0,746,0.08,0.5,5,4,1,25,3/5+1/5,fraction,add,FR,ED,0.8,12,0.02620527404360473,1,4/5,1,0,0,0,0,0,0,0,0
1,746,0.08,0.5,5,4,1,25,4/5+3/5,fraction,add,FR,ED,1.4,12,0.02589037298457697,1,7/5,0,1,0,0,0,0,0,0,0
2,746,0.08,0.5,5,4,1,25,3/5+1/4,fraction,add,FR,UD,0.85,47,0.1425434799748473,1,17/20,0,0,0,1,0,0,0,0,0
3,746,0.08,0.5,5,4,1,25,2/3+3/5,fraction,add,FR,UD,1.266666666666667,46,0.09931576997041702,1,19/15,0,0,0,1,0,0,0,0,0
4,746,0.08,0.5,5,4,1,25,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.02094677899731323,1,2/5,1,0,0,0,0,0,0,0,0
5,746,0.08,0.5,5,4,1,25,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02080430899513885,1,1/5,0,1,0,0,0,0,0,0,0
6,746,0.08,0.5,5,4,1,25,3/5-1/4,fraction,sub,FR,UD,0.35,36,0.08934837102424353,1,7/20,0,0,0,1,0,0,0,0,0
7,746,0.08,0.5,5,4,1,25,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,25,0.07072309497743845,1,1/15,0,0,0,1,0,0,0,0,0
8,746,0.08,0.5,5,4,1,25,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.03797830501571298,1,3/25,0,0,0,0,1,0,0,0,0
9,746,0.08,0.5,5,4,1,25,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,15,0.03779931401368231,1,12/25,0,0,0,0,0,1,0,0,0
10,746,0.08,0.5,5,4,1,25,3/5*1/4,fraction,mul,FR,UD,0.15,53,0.1742668589577079,0,3/1,0,0,0,1,0,0,0,0,0
11,746,0.08,0.5,5,4,1,25,2/3*3/5,fraction,mul,FR,UD,0.4,30,0.08873053104616702,0,6/1,0,0,0,1,0,0,0,0,0
12,746,0.08,0.5,5,4,1,25,3/5:1/5,fraction,div,FR,ED,3.0,11,0.02103166904998943,0,3/5,0,1,0,0,0,0,0,0,0
13,746,0.08,0.5,5,4,1,25,4/5:3/5,fraction,div,FR,ED,1.333333333333333,8,0.01841607596725225,0,1.333/5,0,1,0,0,0,0,0,0,0
14,746,0.08,0.5,5,4,1,25,3/5:1/4,fraction,div,FR,UD,2.4,22,0.0684868129901588,0,2.4/20,0,0,0,1,0,0,0,0,0
15,746,0.08,0.5,5,4,1,25,2/3:3/5,fraction,div,FR,UD,1.111111111111111,42,0.1064858569880016,0,1.111/15,0,0,0,1,0,0,0,0,0
0,951,0.1,0.5,5,5,1,25,3/5+1/5,fraction,add,FR,ED,0.8,12,0.02850337186828256,1,4/5,1,0,0,0,0,0,0,0,0
1,951,0.1,0.5,5,5,1,25,4/5+3/5,fraction,add,FR,ED,1.4,12,0.02804628107696772,1,7/5,0,1,0,0,0,0,0,0,0
2,951,0.1,0.5,5,5,1,25,3/5+1/4,fraction,add,FR,UD,0.85,47,0.1519935722462833,1,17/20,0,0,0,1,0,0,0,0,0
3,951,0.1,0.5,5,5,1,25,2/3+3/5,fraction,add,FR,UD,1.266666666666667,46,0.1093148002400994,1,19/15,0,0,0,1,0,0,0,0,0
4,951,0.1,0.5,5,5,1,25,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.02442695619538426,1,2/5,0,1,0,0,0,0,0,0,0
5,951,0.1,0.5,5,5,1,25,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02460515592247248,1,1/5,0,1,0,0,0,0,0,0,0
6,951,0.1,0.5,5,5,1,25,3/5-1/4,fraction,sub,FR,UD,0.35,25,0.09099496295675635,1,7/20,0,0,0,1,0,0,0,0,0
7,951,0.1,0.5,5,5,1,25,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,25,0.08966586133465171,1,1/15,0,0,0,1,0,0,0,0,0
8,951,0.1,0.5,5,5,1,25,3/5*1/5,fraction,mul,FR,ED,0.12,20,0.06990457186475396,0,3/1,0,0,0,0,0,0,1,0,0
9,951,0.1,0.5,5,5,1,25,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,12,0.02926783310249448,0,12/5,0,1,0,0,0,0,0,0,0
10,951,0.1,0.5,5,5,1,25,3/5*1/4,fraction,mul,FR,UD,0.15,53,0.203450086992234,0,3/1,0,0,0,1,0,0,0,0,0
11,951,0.1,0.5,5,5,1,25,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.1124395648948848,1,2/5,0,0,0,0,1,0,0,0,0
12,951,0.1,0.5,5,5,1,25,3/5:1/5,fraction,div,FR,ED,3.0,11,0.03969968808814883,0,3/5,0,1,0,0,0,0,0,0,0
13,951,0.1,0.5,5,5,1,25,4/5:3/5,fraction,div,FR,ED,1.333333333333333,11,0.04002426797524095,0,1/5,0,1,0,0,0,0,0,0,0
14,951,0.1,0.5,5,5,1,25,3/5:1/4,fraction,div,FR,UD,2.4,29,0.1169727309606969,0,1/10,0,0,0,1,0,0,0,0,0
15,951,0.1,0.5,5,5,1,25,2/3:3/5,fraction,div,FR,UD,1.111111111111111,25,0.09608926018700004,0,1/15,0,0,0,1,0,0,0,0,0
0,994,0.1,0.9,5,5,1,100,3/5+1/5,fraction,add,FR,ED,0.8,12,0.02801277488470078,1,4/5,0,1,0,0,0,0,0,0,0
1,994,0.1,0.9,5,5,1,100,4/5+3/5,fraction,add,FR,ED,1.4,12,0.02623249404132366,1,7/5,0,1,0,0,0,0,0,0,0
2,994,0.1,0.9,5,5,1,100,3/5+1/4,fraction,add,FR,UD,0.85,47,0.1425650059245527,1,17/20,0,0,1,0,0,0,0,0,0
3,994,0.1,0.9,5,5,1,100,2/3+3/5,fraction,add,FR,UD,1.266666666666667,46,0.1345534101128578,1,19/15,0,0,1,0,0,0,0,0,0
4,994,0.1,0.9,5,5,1,100,3/5-1/5,fraction,sub,FR,ED,0.4,11,0.02073701797053218,1,2/5,0,1,0,0,0,0,0,0,0
5,994,0.1,0.9,5,5,1,100,4/5-3/5,fraction,sub,FR,ED,0.2000000000000001,11,0.02055874792858958,1,1/5,0,1,0,0,0,0,0,0,0
6,994,0.1,0.9,5,5,1,100,3/5-1/4,fraction,sub,FR,UD,0.35,25,0.07026090286672115,1,7/20,0,0,1,0,0,0,0,0,0
7,994,0.1,0.9,5,5,1,100,2/3-3/5,fraction,sub,FR,UD,0.06666666666666665,25,0.07002683216705918,1,1/15,0,0,1,0,0,0,0,0,0
8,994,0.1,0.9,5,5,1,100,3/5*1/5,fraction,mul,FR,ED,0.12,15,0.03752229269593954,1,3/25,0,0,0,0,1,0,0,0,0
9,994,0.1,0.9,5,5,1,100,4/5*3/5,fraction,mul,FR,ED,0.4800000000000001,15,0.03725007316097617,1,12/25,0,0,0,0,1,0,0,0,0
10,994,0.1,0.9,5,5,1,100,3/5*1/4,fraction,mul,FR,UD,0.15,15,0.03738082386553288,1,3/20,0,0,0,0,1,0,0,0,0
11,994,0.1,0.9,5,5,1,100,2/3*3/5,fraction,mul,FR,UD,0.4,19,0.05063085490837693,1,2/5,0,0,0,0,1,0,0,0,0
12,994,0.1,0.9,5,5,1,100,3/5:1/5,fraction,div,FR,ED,3.0,11,0.0206571277230978,0,3/5,0,1,0,0,0,0,0,0,0
13,994,0.1,0.9,5,5,1,100,4/5:3/5,fraction,div,FR,ED,1.333333333333333,11,0.0206141690723598,0,1/5,0,1,0,0,0,0,0,0,0
14,994,0.1,0.9,5,5,1,100,3/5:1/4,fraction,div,FR,UD,2.4,29,0.08414579415693879,0,1/10,0,0,0,1,0,0,0,0,0
